date,pos,nb_cases
2020-09-11,10272,395759
2020-09-12,3749,399508
2020-09-13,3949,403457
2020-09-14,12112,415569
2020-09-15,14903,430472
2020-09-16,11751,442223
2020-09-17,13527,455750
2020-09-18,9843,466830
2020-09-19,4492,471322
2020-09-20,3606,474928
2020-09-21,11214,486142
2020-09-22,13718,499860
2020-09-23,10105,509965
2020-09-24,12176,522141
2020-09-25,11025,542592
2020-09-26,4061,546653
2020-09-27,3310,549963
2020-09-28,13418,563381
2020-09-29,17050,580431
2020-09-30,12830,593261
2020-10-01,15017,608278
2020-10-02,15487,618971
2020-10-03,8105,627076
2020-10-04,5518,632594
2020-10-05,17058,649652
2020-10-06,23638,673290
2020-10-07,20115,693405
2020-10-08,19960,713365
2020-10-09,21013,732790
2020-10-10,11109,743899
2020-10-11,9316,753215
2020-10-12,23203,776418
2020-10-13,30173,806591
2020-10-14,27451,834042
2020-10-15,29365,863407
2020-10-16,25315,894885
2020-10-17,15882,910767
2020-10-18,21109,931876
2020-10-19,30730,962606
2020-10-20,33126,995732
2020-10-21,39975,1035707
2020-10-22,47966,1083673
2020-10-23,23686,1130884
2020-10-24,18769,1149653
2020-10-25,31330,1180983
2020-10-26,36549,1217532
2020-10-27,29113,1246645
2020-10-28,36268,1282913
2020-10-29,52101,1335014
2020-10-30,13651,1447945
2020-10-31,18229,1466174
2020-11-01,40918,1507092
2020-11-02,32374,1539466
2020-11-03,15189,1554655
2020-11-04,28911,1583566
2020-11-05,43904,1627470
2020-11-06,15350,1763403
2020-11-07,19545,1782948
2020-11-08,39537,1822485
2020-11-09,30284,1852769
2020-11-10,14429,1867198
2020-11-11,28905,1896103
2020-11-12,43842,1939945
